user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
592,0.7365896932159578,0.75,0.2,625.8
593,1.0,1.0,0.0,163.8
594,0.7227265726449519,0.42857142857142855,0.0,109.4
595,0.9197207891481876,1.0,0.2,276.2
596,0.49818925746641285,0.6666666666666666,0.4,364.0
598,0.830419897363192,0.6666666666666666,0.0,51.8
599,0.0,0.0,0.0,58.2
600,0.4468535299918563,0.6,0.0,165.2
601,0.5,1.0,0.2,488.0
602,0.6992148198508501,0.5,0.4,402.6
603,0.8318724637288826,0.75,0.4,342.8
604,1.0,1.0,0.2,187.4
605,0.8318724637288826,0.75,0.4,326.2
606,0.8687949224876582,0.5,0.4,327.0
608,0.5654495432396527,0.75,0.4,233.4
609,0.9828920819566879,1.0,0.2,203.8
610,0.6131471927654584,0.5,0.2,414.4
611,0.34620964322385606,0.5,0.0,199.6
612,0.0,0.0,0.4,201.4
613,0.4468535299918563,0.6,0.2,450.0
614,0.0,0.0,0.2,438.6
615,0.8687949224876582,0.5714285714285714,0.4,609.8
616,0.49818925746641285,0.6666666666666666,0.0,165.4
617,0.8318724637288826,0.75,0.0,146.8
619,0.0,0.0,0.4,474.8
621,0.38685280723454163,1.0,0.4,680.2
622,0.2640681225725909,0.5,0.0,85.4
623,0.5147714448836774,0.6,0.0,138.8
626,0.2640681225725909,0.5,0.2,265.0
627,0.8318724637288826,0.75,0.2,395.6
628,1.0,1.0,0.0,136.2
630,1.0,0.5555555555555556,0.2,186.8
632,0.8539316501572937,0.5,0.2,401.8
633,1.0,1.0,0.2,180.4
634,0.6096199500078984,0.75,0.0,123.8
635,0.9469024295259745,1.0,0.2,184.4
636,0.5706417189553201,1.0,0.0,100.0
637,0.3065735963827292,0.5,0.0,85.4
638,0.0,0.0,0.0,125.2
639,0.8318724637288826,0.75,0.0,119.8
640,0.6992148198508501,0.6,0.2,190.8
642,0.6509209298071326,1.0,0.0,124.6
643,0.830419897363192,0.6666666666666666,0.2,121.4
646,1.0,1.0,0.0,98.4
647,1.0,1.0,0.2,360.8
648,1.0,1.0,0.0,101.6
650,0.6509209298071326,1.0,0.4,410.6
651,1.0,1.0,0.0,110.4
652,1.0,1.0,0.0,82.6
653,0.23719771276929622,0.5,0.0,78.2
655,0.6131471927654584,0.5,0.2,326.2
657,1.0,1.0,0.2,209.8
658,1.0,1.0,0.0,115.0
659,0.8318724637288826,0.75,0.0,82.6
661,0.5,1.0,0.2,471.6
662,0.0,0.0,0.2,150.6
663,0.0,0.0,0.0,57.2
664,0.6843515475204855,0.6,0.0,77.0
666,0.38685280723454163,0.5,0.4,366.4
667,1.0,0.5,0.6,570.4
668,1.0,1.0,0.6,349.8
670,0.830419897363192,0.5,0.0,158.2
671,0.46927872602275644,0.3333333333333333,0.2,747.0
672,0.23463936301137822,0.3333333333333333,0.2,142.8
